name,startTime,endTime,type,track,color
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Update Blocked,11110.59999999404,11131.59999999404,Blocking,Scheduler,primary-light
Update Blocked,11110.59999999404,11131.59999999404,Blocking,Scheduler,primary-light
Update Blocked,11110.59999999404,11131.59999999404,Blocking,Scheduler,primary-light
Render,11131.59999999404,11132.299999982119,Blocking,Scheduler,primary-dark
Render,11131.59999999404,11132.299999982119,Blocking,Scheduler,primary-dark
Render,11131.59999999404,11132.299999982119,Blocking,Scheduler,primary-dark
Commit,11132.299999982119,11132.5,Blocking,Scheduler,secondary-dark
Commit,11132.299999982119,11132.5,Blocking,Scheduler,secondary-dark
Commit,11132.299999982119,11132.5,Blocking,Scheduler,secondary-dark
Waiting for Paint,11132.5,11133.399999976158,Blocking,Scheduler,secondary-light
Waiting for Paint,11132.5,11133.399999976158,Blocking,Scheduler,secondary-light
Waiting for Paint,11132.5,11133.399999976158,Blocking,Scheduler,secondary-light
Remaining Effects,11133.399999976158,11133.699999988079,Blocking,Scheduler,secondary-dark
Remaining Effects,11133.399999976158,11133.699999988079,Blocking,Scheduler,secondary-dark
Remaining Effects,11133.399999976158,11133.699999988079,Blocking,Scheduler,secondary-dark
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Update,11133.699999988079,11134.299999982119,Blocking,Scheduler,primary-light
Update,11133.699999988079,11134.299999982119,Blocking,Scheduler,primary-light
Update,11133.699999988079,11134.299999982119,Blocking,Scheduler,primary-light
Render,11134.299999982119,11134.5,Blocking,Scheduler,primary-dark
Render,11134.299999982119,11134.5,Blocking,Scheduler,primary-dark
Render,11134.299999982119,11134.5,Blocking,Scheduler,primary-dark
Commit,11134.5,11134.59999999404,Blocking,Scheduler,secondary-dark
Commit,11134.5,11134.59999999404,Blocking,Scheduler,secondary-dark
Commit,11134.5,11134.59999999404,Blocking,Scheduler,secondary-dark
Waiting for Paint,11134.59999999404,11135,Blocking,Scheduler,secondary-light
Waiting for Paint,11134.59999999404,11135,Blocking,Scheduler,secondary-light
Waiting for Paint,11134.59999999404,11135,Blocking,Scheduler,secondary-light
Remaining Effects,11135,11135.199999988079,Blocking,Scheduler,secondary-dark
Remaining Effects,11135,11135.199999988079,Blocking,Scheduler,secondary-dark
Remaining Effects,11135,11135.199999988079,Blocking,Scheduler,secondary-dark
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Update,11887.199999988079,11887.59999999404,Blocking,Scheduler,primary-light
Update,11887.199999988079,11887.59999999404,Blocking,Scheduler,primary-light
Update,11887.199999988079,11887.59999999404,Blocking,Scheduler,primary-light
Render,11887.59999999404,11888.399999976158,Blocking,Scheduler,primary-dark
Render,11887.59999999404,11888.399999976158,Blocking,Scheduler,primary-dark
Render,11887.59999999404,11888.399999976158,Blocking,Scheduler,primary-dark
Commit,11888.399999976158,11888.59999999404,Blocking,Scheduler,secondary-dark
Commit,11888.399999976158,11888.59999999404,Blocking,Scheduler,secondary-dark
Commit,11888.399999976158,11888.59999999404,Blocking,Scheduler,secondary-dark
Waiting for Paint,11888.59999999404,11889,Blocking,Scheduler,secondary-light
Waiting for Paint,11888.59999999404,11889,Blocking,Scheduler,secondary-light
Waiting for Paint,11888.59999999404,11889,Blocking,Scheduler,secondary-light
Remaining Effects,11889,11889.399999976158,Blocking,Scheduler,secondary-dark
Remaining Effects,11889,11889.399999976158,Blocking,Scheduler,secondary-dark
Remaining Effects,11889,11889.399999976158,Blocking,Scheduler,secondary-dark
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Update,12098.799999982119,12099.199999988079,Transition,Scheduler,primary-light
Update,12098.799999982119,12099.199999988079,Transition,Scheduler,primary-light
Update,12098.799999982119,12099.199999988079,Transition,Scheduler,primary-light
Render,12099.199999988079,12136.899999976158,Transition,Scheduler,primary-dark
Render,12099.199999988079,12136.899999976158,Transition,Scheduler,primary-dark
Render,12099.199999988079,12136.899999976158,Transition,Scheduler,primary-dark
Commit,12136.899999976158,12148.09999999404,Transition,Scheduler,secondary-dark
Commit,12136.899999976158,12148.09999999404,Transition,Scheduler,secondary-dark
Commit,12136.899999976158,12148.09999999404,Transition,Scheduler,secondary-dark
Waiting for Paint,12148.09999999404,12152.799999982119,Transition,Scheduler,secondary-light
Waiting for Paint,12148.09999999404,12152.799999982119,Transition,Scheduler,secondary-light
Waiting for Paint,12148.09999999404,12152.799999982119,Transition,Scheduler,secondary-light
Remaining Effects,12152.799999982119,12230.299999982119,Transition,Scheduler,secondary-dark
Remaining Effects,12152.799999982119,12230.299999982119,Transition,Scheduler,secondary-dark
Remaining Effects,12152.799999982119,12230.299999982119,Transition,Scheduler,secondary-dark
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Cascading Update,12187,12294,Blocking,Scheduler,error
Cascading Update,12187,12294,Blocking,Scheduler,error
Cascading Update,12187,12294,Blocking,Scheduler,error
Render,12294,12294.199999988079,Blocking,Scheduler,primary-dark
Render,12294,12294.199999988079,Blocking,Scheduler,primary-dark
Render,12294,12294.199999988079,Blocking,Scheduler,primary-dark
Commit,12294.199999988079,12294.399999976158,Blocking,Scheduler,secondary-dark
Commit,12294.199999988079,12294.399999976158,Blocking,Scheduler,secondary-dark
Commit,12294.199999988079,12294.399999976158,Blocking,Scheduler,secondary-dark
Waiting for Paint,12294.399999976158,12302.699999988079,Blocking,Scheduler,secondary-light
Waiting for Paint,12294.399999976158,12302.699999988079,Blocking,Scheduler,secondary-light
Waiting for Paint,12294.399999976158,12302.699999988079,Blocking,Scheduler,secondary-light
Remaining Effects,12302.699999988079,12302.799999982119,Blocking,Scheduler,secondary-dark
Remaining Effects,12302.699999988079,12302.799999982119,Blocking,Scheduler,secondary-dark
Remaining Effects,12302.699999988079,12302.799999982119,Blocking,Scheduler,secondary-dark
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Update,12302.799999982119,12303.5,Blocking,Scheduler,primary-light
Update,12302.799999982119,12303.5,Blocking,Scheduler,primary-light
Update,12302.799999982119,12303.5,Blocking,Scheduler,primary-light
Render,12303.5,12304.59999999404,Blocking,Scheduler,primary-dark
Render,12303.5,12304.59999999404,Blocking,Scheduler,primary-dark
Render,12303.5,12304.59999999404,Blocking,Scheduler,primary-dark
Commit,12304.59999999404,12304.899999976158,Blocking,Scheduler,secondary-dark
Commit,12304.59999999404,12304.899999976158,Blocking,Scheduler,secondary-dark
Commit,12304.59999999404,12304.899999976158,Blocking,Scheduler,secondary-dark
Waiting for Paint,12304.899999976158,12305.299999982119,Blocking,Scheduler,secondary-light
Waiting for Paint,12304.899999976158,12305.299999982119,Blocking,Scheduler,secondary-light
Waiting for Paint,12304.899999976158,12305.299999982119,Blocking,Scheduler,secondary-light
Remaining Effects,12305.299999982119,12306.299999982119,Blocking,Scheduler,secondary-dark
Remaining Effects,12305.299999982119,12306.299999982119,Blocking,Scheduler,secondary-dark
Remaining Effects,12305.299999982119,12306.299999982119,Blocking,Scheduler,secondary-dark
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Update,13833.59999999404,13833.899999976158,Blocking,Scheduler,primary-light
Update,13833.59999999404,13833.899999976158,Blocking,Scheduler,primary-light
Update,13833.59999999404,13833.899999976158,Blocking,Scheduler,primary-light
Render,13833.899999976158,13834.799999982119,Blocking,Scheduler,primary-dark
Render,13833.899999976158,13834.799999982119,Blocking,Scheduler,primary-dark
Render,13833.899999976158,13834.799999982119,Blocking,Scheduler,primary-dark
Commit,13834.799999982119,13835.09999999404,Blocking,Scheduler,secondary-dark
Commit,13834.799999982119,13835.09999999404,Blocking,Scheduler,secondary-dark
Commit,13834.799999982119,13835.09999999404,Blocking,Scheduler,secondary-dark
Waiting for Paint,13835.09999999404,13835.5,Blocking,Scheduler,secondary-light
Waiting for Paint,13835.09999999404,13835.5,Blocking,Scheduler,secondary-light
Waiting for Paint,13835.09999999404,13835.5,Blocking,Scheduler,secondary-light
Remaining Effects,13835.5,13836.5,Blocking,Scheduler,secondary-dark
Remaining Effects,13835.5,13836.5,Blocking,Scheduler,secondary-dark
Remaining Effects,13835.5,13836.5,Blocking,Scheduler,secondary-dark
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Blocking Track,0.003,0.003,Blocking,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Transition Track,0.003,0.003,Transition,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Suspense Track,0.003,0.003,Suspense,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Idle Track,0.003,0.003,Idle,Scheduler,primary-light
Update,13931.699999988079,13932,Blocking,Scheduler,primary-light
Update,13931.699999988079,13932,Blocking,Scheduler,primary-light
Update,13931.699999988079,13932,Blocking,Scheduler,primary-light
Render,13932,13932.59999999404,Blocking,Scheduler,primary-dark
Render,13932,13932.59999999404,Blocking,Scheduler,primary-dark
Render,13932,13932.59999999404,Blocking,Scheduler,primary-dark
Commit,13932.59999999404,13932.799999982119,Blocking,Scheduler,secondary-dark
Commit,13932.59999999404,13932.799999982119,Blocking,Scheduler,secondary-dark
Commit,13932.59999999404,13932.799999982119,Blocking,Scheduler,secondary-dark
Waiting for Paint,13932.799999982119,13933.199999988079,Blocking,Scheduler,secondary-light
Waiting for Paint,13932.799999982119,13933.199999988079,Blocking,Scheduler,secondary-light
Waiting for Paint,13932.799999982119,13933.199999988079,Blocking,Scheduler,secondary-light
Remaining Effects,13933.199999988079,13933.399999976158,Blocking,Scheduler,secondary-dark
Remaining Effects,13933.199999988079,13933.399999976158,Blocking,Scheduler,secondary-dark
Remaining Effects,13933.199999988079,13933.399999976158,Blocking,Scheduler,secondary-dark
